time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
32321,28.1464,29.11,29.107,29.103
32331,28.1466,29.21,29.207,29.203
32341,28.1468,29.21,29.207,29.203
32351,28.147,29.21,29.207,29.203
32361,28.1472,29.21,29.207,29.203
32371,28.1474,29.21,29.207,29.203
32381,28.1476,29.21,29.207,29.203
32391,28.1478,29.21,29.207,29.203
32401,28.148,29.21,29.207,29.203
32411,28.1482,29.21,29.207,29.203
32421,28.1484,29.21,29.207,29.203
32431,28.1486,29.21,29.207,29.203
32441,28.1488,29.11,29.107,29.103
32451,28.149,29.21,29.207,29.203
32461,28.1492,29.21,29.207,29.203
32471,28.1494,29.21,29.207,29.203
32481,28.1496,29.21,29.207,29.203
32491,28.1498,29.21,29.207,29.203
32501,28.15,29.21,29.207,29.203
32511,28.1502,29.21,29.207,29.203
32521,28.1504,29.21,29.207,29.203
32531,28.1506,29.21,29.207,29.203
32541,28.1508,29.21,29.207,29.203
32551,28.151,29.11,29.107,29.103
32561,28.1512,29.11,29.107,29.103
32571,28.1514,29.21,29.207,29.203
32581,28.1516,29.21,29.207,29.203
32591,28.1518,29.11,29.107,29.103
32601,28.152,29.11,29.107,29.103
32611,28.1522,29.11,29.107,29.103
32621,28.1524,29.21,29.207,29.203
32631,28.1526,29.11,29.107,29.103
32641,28.1528,29.11,29.107,29.103
32651,28.153,29.11,29.107,29.103
32661,28.1532,29.11,29.107,29.103
32671,28.1534,29.21,29.207,29.203
32681,28.1536,29.11,29.107,29.103
32691,28.1538,29.11,29.107,29.103
32701,28.154,29.11,29.107,29.103
32711,28.1542,29.11,29.107,29.103
32721,28.1544,29.11,29.107,29.103
32731,28.1546,29.21,29.207,29.203
32741,28.1548,29.11,29.107,29.103
32751,28.155,29.21,29.207,29.203
32761,28.1552,29.21,29.207,29.203
32771,28.1554,29.11,29.107,29.103
32781,28.1556,29.11,29.107,29.103
32791,28.1558,29.11,29.107,29.103
32801,28.156,29.21,29.207,29.203
32811,28.1562,29.21,29.207,29.203
32821,28.1564,29.21,29.207,29.203
32831,28.1566,29.21,29.207,29.203
32841,28.1568,29.21,29.207,29.203
32851,28.157,29.21,29.207,29.203
32861,28.1572,29.21,29.207,29.203
32871,28.1574,29.21,29.207,29.203
32881,28.1576,29.11,29.107,29.103
32891,28.1578,29.11,29.107,29.103
32901,28.158,29.11,29.107,29.103
32911,28.1582,29.11,29.107,29.103
32921,28.1584,29.11,29.107,29.103
32931,28.1586,29.11,29.107,29.103
32941,28.1588,29.11,29.107,29.103
32951,28.159,29.11,29.107,29.103
32961,28.1592,29.11,29.107,29.103
32971,28.1594,29.11,29.107,29.103
32981,28.1596,29.11,29.107,29.103
32991,28.1598,29.11,29.107,29.103
33001,28.16,29.11,29.107,29.103
33011,28.1602,29.11,29.107,29.103
33021,28.1604,29.11,29.107,29.103
33031,28.1606,29.21,29.207,29.203
33041,28.1608,29.21,29.207,29.203
33051,28.161,29.21,29.207,29.203
33061,28.1612,29.21,29.207,29.203
33071,28.1614,29.21,29.207,29.203
33081,28.1616,29.21,29.207,29.203
33091,28.1618,29.11,29.107,29.103
33101,28.162,29.21,29.207,29.203
33111,28.1622,29.21,29.207,29.203
33121,28.1624,29.21,29.207,29.203
33131,28.1626,29.21,29.207,29.203
33141,28.1628,29.21,29.207,29.203
33151,28.163,29.21,29.207,29.203
33161,28.1632,29.21,29.207,29.203
33171,28.1634,29.11,29.107,29.103
33181,28.1636,29.11,29.107,29.103
33191,28.1638,29.11,29.107,29.103
33201,28.164,29.11,29.107,29.103
33211,28.1642,29.11,29.107,29.103
33221,28.1644,29.11,29.107,29.103
33231,28.1646,29.21,29.207,29.203
33241,28.1648,29.21,29.207,29.203
33251,28.165,29.21,29.207,29.203
33261,28.1652,29.21,29.207,29.203
33271,28.1654,29.21,29.207,29.203
33281,28.1656,29.21,29.207,29.203
33291,28.1658,29.21,29.207,29.203
33301,28.166,29.21,29.207,29.203
33311,28.1662,29.21,29.207,29.203
33321,28.1664,29.21,29.207,29.203
33331,28.1666,29.21,29.207,29.203
33341,28.1668,29.21,29.207,29.203
33351,28.167,29.11,29.107,29.103
33361,28.1672,29.11,29.107,29.103
33371,28.1674,29.11,29.107,29.103
33381,28.1676,29.11,29.107,29.103
33391,28.1678,29.11,29.107,29.103
33401,28.168,29.11,29.107,29.103
33411,28.1682,29.11,29.107,29.103
33421,28.1684,29.11,29.107,29.103
33431,28.1686,29.11,29.107,29.103
33441,28.1688,29.11,29.107,29.103
33451,28.169,29.11,29.107,29.103
33461,28.1692,29.21,29.207,29.203
33471,28.1694,29.21,29.207,29.203
33481,28.1696,29.21,29.207,29.203
33491,28.1698,29.21,29.207,29.203
33501,28.17,29.21,29.207,29.203
33511,28.1702,29.21,29.207,29.203
33521,28.1704,29.21,29.207,29.203
33531,28.1706,29.21,29.207,29.203
33541,28.1708,29.21,29.207,29.203
33551,28.171,29.21,29.207,29.203
33561,28.1712,29.21,29.207,29.203
33571,28.1714,29.21,29.207,29.203
33581,28.1716,29.11,29.107,29.103
33591,28.1718,29.11,29.107,29.103
33601,28.172,29.11,29.107,29.103
33611,28.1722,29.11,29.107,29.103
33621,28.1724,29.11,29.107,29.103
33631,28.1726,29.11,29.107,29.103
33641,28.1728,29.21,29.207,29.203
33651,28.173,29.11,29.107,29.103
33661,28.1732,29.11,29.107,29.103
33671,28.1734,29.11,29.107,29.103
33681,28.1736,29.21,29.207,29.203
33691,28.1738,29.11,29.107,29.103
33701,28.174,29.21,29.207,29.203
33711,28.1742,29.11,29.107,29.103
33721,28.1744,29.21,29.207,29.203
33731,28.1746,29.21,29.207,29.203
33741,28.1748,29.21,29.207,29.203
33751,28.175,29.21,29.207,29.203
33761,28.1752,29.21,29.207,29.203
33771,28.1754,29.21,29.207,29.203
33781,28.1756,29.21,29.207,29.203
33791,28.1758,29.11,29.107,29.103
33801,28.176,29.11,29.107,29.103
33811,28.1762,29.21,29.207,29.203
33821,28.1764,29.11,29.107,29.103
33831,28.1766,29.11,29.107,29.103
33841,28.1768,29.11,29.107,29.103
33851,28.177,29.21,29.207,29.203
33861,28.1772,29.11,29.107,29.103
33871,28.1774,29.11,29.107,29.103
33881,28.1776,29.21,29.207,29.203
33891,28.1778,29.11,29.107,29.103
33901,28.178,29.11,29.107,29.103
33911,28.1782,29.11,29.107,29.103
33921,28.1784,29.11,29.107,29.103
33931,28.1786,29.11,29.107,29.103
33941,28.1788,29.11,29.107,29.103
33951,28.179,29.21,29.207,29.203
33961,28.1792,29.11,29.107,29.103
33971,28.1794,29.21,29.207,29.203
33981,28.1796,29.11,29.107,29.103
33991,28.1798,29.21,29.207,29.203
34001,28.18,29.21,29.207,29.203
34011,28.1802,29.21,29.207,29.203
34021,28.1804,29.21,29.207,29.203
34031,28.1806,29.21,29.207,29.203
34041,28.1808,29.21,29.207,29.203
34051,28.181,29.21,29.207,29.203
34061,28.1812,29.21,29.207,29.203
34071,28.1814,29.21,29.207,29.203
34081,28.1816,29.21,29.207,29.203
34091,28.1818,29.21,29.207,29.203
34101,28.182,29.21,29.207,29.203
34111,28.1822,29.21,29.207,29.203
34121,28.1824,29.21,29.207,29.203
34131,28.1826,29.21,29.207,29.203
34141,28.1828,29.21,29.207,29.203
34151,28.183,29.21,29.207,29.203
34161,28.1832,29.21,29.207,29.203
34171,28.1834,29.21,29.207,29.203
34181,28.1836,29.21,29.207,29.203
34191,28.1838,29.21,29.207,29.203
34201,28.184,29.21,29.207,29.203
34211,28.1842,29.21,29.207,29.203
34221,28.1844,29.21,29.207,29.203
34231,28.1846,29.21,29.207,29.203
34241,28.1848,29.21,29.207,29.203
34251,28.185,29.21,29.207,29.203
34261,28.1852,29.11,29.107,29.103
34271,28.1854,29.11,29.107,29.103
34281,28.1856,29.21,29.207,29.203
34291,28.1858,29.21,29.207,29.203
34301,28.186,29.21,29.207,29.203
34311,28.1862,29.11,29.107,29.103
34321,28.1864,29.11,29.107,29.103
34331,28.1866,29.21,29.207,29.203
34341,28.1868,29.11,29.107,29.103
34351,28.187,29.11,29.107,29.103
34361,28.1872,29.11,29.107,29.103
34371,28.1874,29.21,29.207,29.203
34381,28.1876,29.21,29.207,29.203
34391,28.1878,29.11,29.107,29.103
34401,28.188,29.21,29.207,29.203
34411,28.1882,29.21,29.207,29.203
34421,28.1884,29.21,29.207,29.203
34431,28.1886,29.21,29.207,29.203
34441,28.1888,29.21,29.207,29.203
34451,28.189,29.21,29.207,29.203
34461,28.1892,29.21,29.207,29.203
34471,28.1894,29.21,29.207,29.203
34481,28.1896,29.21,29.207,29.203
34491,28.1898,29.21,29.207,29.203
34501,28.19,29.21,29.207,29.203
34511,28.1902,29.11,29.107,29.103
34521,28.1904,29.11,29.107,29.103
34531,28.1906,29.11,29.107,29.103
34541,28.1908,29.11,29.107,29.103
34551,28.191,29.11,29.107,29.103
34561,28.1912,29.11,29.107,29.103
34571,28.1914,29.11,29.107,29.103
34581,28.1916,29.21,29.207,29.203
34591,28.1918,29.21,29.207,29.203
34601,28.192,29.21,29.207,29.203
34611,28.1922,29.21,29.207,29.203
34621,28.1924,29.21,29.207,29.203
34631,28.1926,29.21,29.207,29.203
34641,28.1928,29.11,29.107,29.103
34651,28.193,29.21,29.207,29.203
34661,28.1932,29.11,29.107,29.103
34671,28.1934,29.11,29.107,29.103
34681,28.1936,29.11,29.107,29.103
34691,28.1938,29.11,29.107,29.103
34701,28.194,29.11,29.107,29.103
34711,28.1942,29.11,29.107,29.103
34721,28.1944,29.11,29.107,29.103
34731,28.1946,29.11,29.107,29.103
34741,28.1948,29.11,29.107,29.103
34751,28.195,29.11,29.107,29.103
34761,28.1952,29.21,29.207,29.203
34771,28.1954,29.21,29.207,29.203
34781,28.1956,29.21,29.207,29.203
34791,28.1958,29.21,29.207,29.203
34801,28.196,29.21,29.207,29.203
34811,28.1962,29.21,29.207,29.203
34821,28.1964,29.21,29.207,29.203
34831,28.1966,29.21,29.207,29.203
34841,28.1968,29.21,29.207,29.203
34851,28.197,29.21,29.207,29.203
34861,28.1972,29.21,29.207,29.203
34871,28.1974,29.21,29.207,29.203
34881,28.1976,29.21,29.207,29.203
34891,28.1978,29.21,29.207,29.203
34901,28.198,29.21,29.207,29.203
34911,28.1982,29.21,29.207,29.203
34921,28.1984,29.21,29.207,29.203
34931,28.1986,29.21,29.207,29.203
34941,28.1988,29.11,29.107,29.103
34951,28.199,29.21,29.207,29.203
34961,28.1992,29.21,29.207,29.203
34971,28.1994,29.21,29.207,29.203
34981,28.1996,29.21,29.207,29.203
34991,28.1998,29.31,29.307,29.303
35001,28.2,29.31,29.307,29.303
35011,28.2002,29.21,29.207,29.203
35021,28.2004,29.31,29.307,29.303
35031,28.2006,29.21,29.207,29.203
35041,28.2008,29.21,29.207,29.203
35051,28.201,29.21,29.207,29.203
35061,28.2012,29.21,29.207,29.203
35071,28.2014,29.21,29.207,29.203
35081,28.2016,29.31,29.307,29.303
35091,28.2018,29.31,29.307,29.303
35101,28.202,29.31,29.307,29.303
35111,28.2022,29.21,29.207,29.203
35121,28.2024,29.21,29.207,29.203
35131,28.2026,29.21,29.207,29.203
35141,28.2028,29.21,29.207,29.203
35151,28.203,29.21,29.207,29.203
35161,28.2032,29.21,29.207,29.203
35171,28.2034,29.21,29.207,29.203
35181,28.2036,29.21,29.207,29.203
35191,28.2038,29.21,29.207,29.203
35201,28.204,29.21,29.207,29.203
35211,28.2042,29.21,29.207,29.203
35221,28.2044,29.21,29.207,29.203
35231,28.2046,29.21,29.207,29.203
35241,28.2048,29.21,29.207,29.203
35251,28.205,29.21,29.207,29.203
35261,28.2052,29.21,29.207,29.203
35271,28.2054,29.21,29.207,29.203
35281,28.2056,29.21,29.207,29.203
35291,28.2058,29.31,29.307,29.303
35301,28.206,29.31,29.307,29.303
35311,28.2062,29.31,29.307,29.303
35321,28.2064,29.31,29.307,29.303
35331,28.2066,29.31,29.307,29.303
35341,28.2068,29.31,29.307,29.303
35351,28.207,29.31,29.307,29.303
35361,28.2072,29.31,29.307,29.303
35371,28.2074,29.21,29.207,29.203
35381,28.2076,29.31,29.307,29.303
35391,28.2078,29.31,29.307,29.303
35401,28.208,29.31,29.307,29.303
35411,28.2082,29.31,29.307,29.303
35421,28.2084,29.42,29.417,29.413
35431,28.2086,29.42,29.417,29.413
35441,28.2088,29.42,29.417,29.413
35451,28.209,29.31,29.307,29.303
35461,28.2092,29.31,29.307,29.303
35471,28.2094,29.21,29.207,29.203
35481,28.2096,29.21,29.207,29.203
35491,28.2098,29.31,29.307,29.303
35501,28.21,29.31,29.307,29.303
35511,28.2102,29.31,29.307,29.303
35521,28.2104,29.31,29.307,29.303
35531,28.2106,29.31,29.307,29.303
35541,28.2108,29.31,29.307,29.303
35551,28.211,29.31,29.307,29.303
35561,28.2112,29.31,29.307,29.303
35571,28.2114,29.31,29.307,29.303
35581,28.2116,29.31,29.307,29.303
35591,28.2118,29.31,29.307,29.303
35601,28.212,29.31,29.307,29.303
35611,28.2122,29.31,29.307,29.303
35621,28.2124,29.31,29.307,29.303
35631,28.2126,29.31,29.307,29.303
35641,28.2128,29.31,29.307,29.303
35651,28.213,29.31,29.307,29.303
35661,28.2132,29.31,29.307,29.303
35671,28.2134,29.31,29.307,29.303
35681,28.2136,29.31,29.307,29.303
35691,28.2138,29.31,29.307,29.303
35701,28.214,29.31,29.307,29.303
35711,28.2142,29.21,29.207,29.203
35721,28.2144,29.31,29.307,29.303
35731,28.2146,29.31,29.307,29.303
35741,28.2148,29.31,29.307,29.303
35751,28.215,29.31,29.307,29.303
35761,28.2152,29.31,29.307,29.303
35771,28.2154,29.31,29.307,29.303
35781,28.2156,29.31,29.307,29.303
35791,28.2158,29.31,29.307,29.303
35801,28.216,29.31,29.307,29.303
35811,28.2162,29.31,29.307,29.303
35821,28.2164,29.31,29.307,29.303
35831,28.2166,29.31,29.307,29.303
35841,28.2168,29.31,29.307,29.303
35851,28.217,29.42,29.417,29.413
35861,28.2172,29.42,29.417,29.413
35871,28.2174,29.42,29.417,29.413
35881,28.2176,29.31,29.307,29.303
35891,28.2178,29.31,29.307,29.303
35901,28.218,29.31,29.307,29.303
35911,28.2182,29.31,29.307,29.303
35921,28.2184,29.31,29.307,29.303
35931,28.2186,29.31,29.307,29.303
35941,28.2188,29.31,29.307,29.303
35951,28.219,29.31,29.307,29.303
35961,28.2192,29.31,29.307,29.303
35971,28.2194,29.31,29.307,29.303
35981,28.2196,29.31,29.307,29.303
35991,28.2198,29.31,29.307,29.303
36001,28.22,29.31,29.307,29.303
36011,28.2202,29.31,29.307,29.303
36021,28.2204,29.31,29.307,29.303
36031,28.2206,29.31,29.307,29.303
36041,28.2208,29.31,29.307,29.303
36051,28.221,29.42,29.417,29.413
36061,28.2212,29.31,29.307,29.303
36071,28.2214,29.31,29.307,29.303
36081,28.2216,29.31,29.307,29.303
36091,28.2218,29.31,29.307,29.303
36101,28.222,29.31,29.307,29.303
36111,28.2222,29.31,29.307,29.303
36121,28.2224,29.31,29.307,29.303
36131,28.2226,29.31,29.307,29.303
36141,28.2228,29.42,29.417,29.413
36151,28.223,29.42,29.417,29.413
36161,28.2232,29.31,29.307,29.303
36171,28.2234,29.31,29.307,29.303
36181,28.2236,29.31,29.307,29.303
36191,28.2238,29.42,29.417,29.413
36201,28.224,29.42,29.417,29.413
36211,28.2242,29.31,29.307,29.303
36221,28.2244,29.42,29.417,29.413
36231,28.2246,29.31,29.307,29.303
36241,28.2248,29.31,29.307,29.303
36251,28.225,29.31,29.307,29.303
36261,28.2252,29.31,29.307,29.303
36271,28.2254,29.31,29.307,29.303
36281,28.2256,29.31,29.307,29.303
36291,28.2258,29.31,29.307,29.303
36301,28.226,29.31,29.307,29.303
36311,28.2262,29.31,29.307,29.303
36321,28.2264,29.31,29.307,29.303
36331,28.2266,29.42,29.417,29.413
36341,28.2268,29.42,29.417,29.413
36351,28.227,29.31,29.307,29.303
36361,28.2272,29.31,29.307,29.303
36371,28.2274,29.31,29.307,29.303
36381,28.2276,29.31,29.307,29.303
36391,28.2278,29.31,29.307,29.303
36401,28.228,29.31,29.307,29.303
36411,28.2282,29.31,29.307,29.303
36421,28.2284,29.31,29.307,29.303
36431,28.2286,29.31,29.307,29.303
36441,28.2288,29.31,29.307,29.303
36451,28.229,29.21,29.207,29.203
36461,28.2292,29.31,29.307,29.303
36471,28.2294,29.31,29.307,29.303
36481,28.2296,29.42,29.417,29.413
36491,28.2298,29.31,29.307,29.303
36501,28.23,29.42,29.417,29.413
36511,28.2302,29.42,29.417,29.413
36521,28.2304,29.31,29.307,29.303
36531,28.2306,29.31,29.307,29.303
36541,28.2308,29.31,29.307,29.303
36551,28.231,29.31,29.307,29.303
36561,28.2312,29.31,29.307,29.303
36571,28.2314,29.31,29.307,29.303
36581,28.2316,29.31,29.307,29.303
36591,28.2318,29.31,29.307,29.303
36601,28.232,29.31,29.307,29.303
36611,28.2322,29.31,29.307,29.303
36621,28.2324,29.31,29.307,29.303
36631,28.2326,29.42,29.417,29.413
36641,28.2328,29.31,29.307,29.303
36651,28.233,29.31,29.307,29.303
36661,28.2332,29.31,29.307,29.303
36671,28.2334,29.42,29.417,29.413
36681,28.2336,29.31,29.307,29.303
36691,28.2338,29.31,29.307,29.303
36701,28.234,29.31,29.307,29.303
36711,28.2342,29.31,29.307,29.303
36721,28.2344,29.42,29.417,29.413
36731,28.2346,29.31,29.307,29.303
36741,28.2348,29.31,29.307,29.303
36751,28.235,29.31,29.307,29.303
36761,28.2352,29.31,29.307,29.303
36771,28.2354,29.31,29.307,29.303
36781,28.2356,29.42,29.417,29.413
36791,28.2358,29.31,29.307,29.303
36801,28.236,29.31,29.307,29.303
36811,28.2362,29.31,29.307,29.303
36821,28.2364,29.31,29.307,29.303
36831,28.2366,29.21,29.207,29.203
36841,28.2368,29.21,29.207,29.203
36851,28.237,29.31,29.307,29.303
36861,28.2372,29.31,29.307,29.303
36871,28.2374,29.31,29.307,29.303
36881,28.2376,29.31,29.307,29.303
36891,28.2378,29.31,29.307,29.303
36901,28.238,29.31,29.307,29.303
36911,28.2382,29.31,29.307,29.303
36921,28.2384,29.31,29.307,29.303
36931,28.2386,29.42,29.417,29.413
36941,28.2388,29.31,29.307,29.303
36951,28.239,29.31,29.307,29.303
36961,28.2392,29.31,29.307,29.303
36971,28.2394,29.42,29.417,29.413
36981,28.2396,29.31,29.307,29.303
36991,28.2398,29.42,29.417,29.413
37001,28.24,29.31,29.307,29.303
37011,28.2402,29.31,29.307,29.303
37021,28.2404,29.31,29.307,29.303
37031,28.2406,29.31,29.307,29.303
37041,28.2408,29.21,29.207,29.203
37051,28.241,29.31,29.307,29.303
37061,28.2412,29.31,29.307,29.303
37071,28.2414,29.31,29.307,29.303
37081,28.2416,29.31,29.307,29.303
37091,28.2418,29.31,29.307,29.303
37101,28.242,29.31,29.307,29.303
37111,28.2422,29.31,29.307,29.303
37121,28.2424,29.31,29.307,29.303
37131,28.2426,29.31,29.307,29.303
37141,28.2428,29.42,29.417,29.413
37151,28.243,29.42,29.417,29.413
37161,28.2432,29.42,29.417,29.413
37171,28.2434,29.42,29.417,29.413
37181,28.2436,29.31,29.307,29.303
37191,28.2438,29.31,29.307,29.303
37201,28.244,29.31,29.307,29.303
37211,28.2442,29.31,29.307,29.303
37221,28.2444,29.31,29.307,29.303
37231,28.2446,29.31,29.307,29.303
37241,28.2448,29.31,29.307,29.303
37251,28.245,29.31,29.307,29.303
37261,28.2452,29.31,29.307,29.303
37271,28.2454,29.31,29.307,29.303
37281,28.2456,29.42,29.417,29.413
37291,28.2458,29.31,29.307,29.303
37301,28.246,29.31,29.307,29.303
37311,28.2462,29.31,29.307,29.303
37321,28.2464,29.31,29.307,29.303
37331,28.2466,29.31,29.307,29.303
37341,28.2468,29.31,29.307,29.303
37351,28.247,29.31,29.307,29.303
37361,28.2472,29.31,29.307,29.303
37371,28.2474,29.42,29.417,29.413
37381,28.2476,29.31,29.307,29.303
37391,28.2478,29.31,29.307,29.303
37401,28.248,29.42,29.417,29.413
37411,28.2482,29.42,29.417,29.413
37421,28.2484,29.42,29.417,29.413
37431,28.2486,29.42,29.417,29.413
37441,28.2488,29.42,29.417,29.413
37451,28.249,29.31,29.307,29.303
37461,28.2492,29.31,29.307,29.303
37471,28.2494,29.31,29.307,29.303
37481,28.2496,29.31,29.307,29.303
37491,28.2498,29.31,29.307,29.303
37501,28.25,29.31,29.307,29.303
37511,28.2502,29.31,29.307,29.303
37521,28.2504,29.31,29.307,29.303
37531,28.2506,29.31,29.307,29.303
37541,28.2508,29.31,29.307,29.303
37551,28.251,29.31,29.307,29.303
37561,28.2512,29.31,29.307,29.303
37571,28.2514,29.31,29.307,29.303
37581,28.2516,29.31,29.307,29.303
37591,28.2518,29.42,29.417,29.413
37601,28.252,29.31,29.307,29.303
37611,28.2522,29.31,29.307,29.303
37621,28.2524,29.31,29.307,29.303
37631,28.2526,29.31,29.307,29.303
37641,28.2528,29.31,29.307,29.303
37651,28.253,29.42,29.417,29.413
37661,28.2532,29.42,29.417,29.413
37671,28.2534,29.42,29.417,29.413
37681,28.2536,29.42,29.417,29.413
37691,28.2538,29.31,29.307,29.303
37701,28.254,29.42,29.417,29.413
37711,28.2542,29.42,29.417,29.413
37721,28.2544,29.31,29.307,29.303
37731,28.2546,29.31,29.307,29.303
37741,28.2548,29.31,29.307,29.303
37751,28.255,29.31,29.307,29.303
37761,28.2552,29.31,29.307,29.303
37771,28.2554,29.42,29.417,29.413
37781,28.2556,29.42,29.417,29.413
37791,28.2558,29.42,29.417,29.413
37801,28.256,29.42,29.417,29.413
37811,28.2562,29.42,29.417,29.413
37821,28.2564,29.42,29.417,29.413
37831,28.2566,29.42,29.417,29.413
37841,28.2568,29.42,29.417,29.413
37851,28.257,29.42,29.417,29.413
37861,28.2572,29.42,29.417,29.413
37871,28.2574,29.42,29.417,29.413
37881,28.2576,29.31,29.307,29.303
37891,28.2578,29.31,29.307,29.303
37901,28.258,29.31,29.307,29.303
37911,28.2582,29.31,29.307,29.303
37921,28.2584,29.42,29.417,29.413
37931,28.2586,29.42,29.417,29.413
37941,28.2588,29.31,29.307,29.303
37951,28.259,29.31,29.307,29.303
37961,28.2592,29.31,29.307,29.303
37971,28.2594,29.31,29.307,29.303
37981,28.2596,29.42,29.417,29.413
37991,28.2598,29.42,29.417,29.413
38001,28.26,29.31,29.307,29.303
38011,28.2602,29.31,29.307,29.303
38021,28.2604,29.31,29.307,29.303
38031,28.2606,29.31,29.307,29.303
38041,28.2608,29.42,29.417,29.413
38051,28.261,29.42,29.417,29.413
38061,28.2612,29.31,29.307,29.303
38071,28.2614,29.31,29.307,29.303
38081,28.2616,29.31,29.307,29.303
38091,28.2618,29.42,29.417,29.413
38101,28.262,29.42,29.417,29.413
38111,28.2622,29.42,29.417,29.413
38121,28.2624,29.31,29.307,29.303
38131,28.2626,29.31,29.307,29.303
38141,28.2628,29.31,29.307,29.303
38151,28.263,29.31,29.307,29.303
38161,28.2632,29.31,29.307,29.303
38171,28.2634,29.31,29.307,29.303
38181,28.2636,29.31,29.307,29.303
38191,28.2638,29.31,29.307,29.303
38201,28.264,29.31,29.307,29.303
38211,28.2642,29.31,29.307,29.303
38221,28.2644,29.31,29.307,29.303
38231,28.2646,29.31,29.307,29.303
38241,28.2648,29.31,29.307,29.303
38251,28.265,29.31,29.307,29.303
38261,28.2652,29.42,29.417,29.413
38271,28.2654,29.42,29.417,29.413
38281,28.2656,29.31,29.307,29.303
38291,28.2658,29.31,29.307,29.303
38301,28.266,29.31,29.307,29.303
38311,28.2662,29.31,29.307,29.303
38321,28.2664,29.31,29.307,29.303
38331,28.2666,29.31,29.307,29.303
38341,28.2668,29.31,29.307,29.303
38351,28.267,29.31,29.307,29.303
38361,28.2672,29.31,29.307,29.303
38371,28.2674,29.31,29.307,29.303
38381,28.2676,29.42,29.417,29.413
38391,28.2678,29.42,29.417,29.413
38401,28.268,29.42,29.417,29.413
38411,28.2682,29.31,29.307,29.303
38421,28.2684,29.42,29.417,29.413
38431,28.2686,29.31,29.307,29.303
38441,28.2688,29.31,29.307,29.303
38451,28.269,29.31,29.307,29.303
38461,28.2692,29.31,29.307,29.303
38471,28.2694,29.31,29.307,29.303
38481,28.2696,29.31,29.307,29.303
38491,28.2698,29.31,29.307,29.303
38501,28.27,29.31,29.307,29.303
38511,28.2702,29.31,29.307,29.303
38521,28.2704,29.31,29.307,29.303
38531,28.2706,29.31,29.307,29.303
38541,28.2708,29.31,29.307,29.303
38551,28.271,29.31,29.307,29.303
38561,28.2712,29.31,29.307,29.303
38571,28.2714,29.31,29.307,29.303
38581,28.2716,29.31,29.307,29.303
38591,28.2718,29.31,29.307,29.303
38601,28.272,29.31,29.307,29.303
38611,28.2722,29.31,29.307,29.303
38621,28.2724,29.31,29.307,29.303
38631,28.2726,29.31,29.307,29.303
38641,28.2728,29.31,29.307,29.303
38651,28.273,29.31,29.307,29.303
38661,28.2732,29.21,29.207,29.203
38671,28.2734,29.31,29.307,29.303
38681,28.2736,29.31,29.307,29.303
38691,28.2738,29.31,29.307,29.303
38701,28.274,29.31,29.307,29.303
38711,28.2742,29.31,29.307,29.303
38721,28.2744,29.31,29.307,29.303
38731,28.2746,29.31,29.307,29.303
38741,28.2748,29.31,29.307,29.303
38751,28.275,29.31,29.307,29.303
38761,28.2752,29.31,29.307,29.303
38771,28.2754,29.31,29.307,29.303
38781,28.2756,29.31,29.307,29.303
38791,28.2758,29.31,29.307,29.303
38801,28.276,29.31,29.307,29.303
38811,28.2762,29.31,29.307,29.303
38821,28.2764,29.21,29.207,29.203
38831,28.2766,29.21,29.207,29.203
38841,28.2768,29.31,29.307,29.303
38851,28.277,29.21,29.207,29.203
38861,28.2772,29.21,29.207,29.203
38871,28.2774,29.21,29.207,29.203
38881,28.2776,29.31,29.307,29.303
38891,28.2778,29.31,29.307,29.303
38901,28.278,29.31,29.307,29.303
38911,28.2782,29.31,29.307,29.303
38921,28.2784,29.31,29.307,29.303
38931,28.2786,29.31,29.307,29.303
38941,28.2788,29.31,29.307,29.303
38951,28.279,29.21,29.207,29.203
38961,28.2792,29.21,29.207,29.203
38971,28.2794,29.21,29.207,29.203
38981,28.2796,29.31,29.307,29.303
38991,28.2798,29.21,29.207,29.203
39001,28.28,29.31,29.307,29.303
39011,28.2802,29.31,29.307,29.303
39021,28.2804,29.31,29.307,29.303
39031,28.2806,29.31,29.307,29.303
39041,28.2808,29.31,29.307,29.303
39051,28.281,29.31,29.307,29.303
39061,28.2812,29.31,29.307,29.303
39071,28.2814,29.21,29.207,29.203
39081,28.2816,29.31,29.307,29.303
39091,28.2818,29.31,29.307,29.303
39101,28.282,29.31,29.307,29.303
39111,28.2822,29.31,29.307,29.303
39121,28.2824,29.31,29.307,29.303
39131,28.2826,29.31,29.307,29.303
39141,28.2828,29.31,29.307,29.303
39151,28.283,29.31,29.307,29.303
39161,28.2832,29.31,29.307,29.303
39171,28.2834,29.31,29.307,29.303
39181,28.2836,29.31,29.307,29.303
39191,28.2838,29.31,29.307,29.303
39201,28.284,29.31,29.307,29.303
39211,28.2842,29.31,29.307,29.303
39221,28.2844,29.31,29.307,29.303
39231,28.2846,29.21,29.207,29.203
39241,28.2848,29.21,29.207,29.203
39251,28.285,29.31,29.307,29.303
39261,28.2852,29.31,29.307,29.303
39271,28.2854,29.31,29.307,29.303
39281,28.2856,29.31,29.307,29.303
39291,28.2858,29.31,29.307,29.303
39301,28.286,29.31,29.307,29.303
39311,28.2862,29.21,29.207,29.203
39321,28.2864,29.31,29.307,29.303
39331,28.2866,29.31,29.307,29.303
39341,28.2868,29.21,29.207,29.203
39351,28.287,29.21,29.207,29.203
39361,28.2872,29.21,29.207,29.203
