time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
52061,27.30824,27.46,27.457,27.452
52071,27.30828,27.46,27.457,27.452
52081,27.30832,27.36,27.357,27.352
52091,27.30836,27.36,27.357,27.352
52101,27.3084,27.36,27.357,27.352
52111,27.30844,27.36,27.357,27.352
52121,27.30848,27.36,27.357,27.352
52131,27.30852,27.36,27.357,27.352
52141,27.30856,27.26,27.257,27.252
52151,27.3086,27.36,27.357,27.352
52161,27.30864,27.36,27.357,27.352
52171,27.30868,27.36,27.357,27.352
52181,27.30872,27.36,27.357,27.352
52191,27.30876,27.26,27.257,27.252
52201,27.3088,27.26,27.257,27.252
52211,27.30884,27.36,27.357,27.352
52221,27.30888,27.36,27.357,27.352
52231,27.30892,27.36,27.357,27.352
52241,27.30896,27.36,27.357,27.352
52251,27.309,27.36,27.357,27.352
52261,27.30904,27.36,27.357,27.352
52271,27.30908,27.36,27.357,27.352
52281,27.30912,27.26,27.257,27.252
52291,27.30916,27.26,27.257,27.252
52301,27.3092,27.26,27.257,27.252
52311,27.30924,27.26,27.257,27.252
52321,27.30928,27.26,27.257,27.252
52331,27.30932,27.26,27.257,27.252
52341,27.30936,27.26,27.257,27.252
52351,27.3094,27.26,27.257,27.252
52361,27.30944,27.26,27.257,27.252
52371,27.30948,27.26,27.257,27.252
52381,27.30952,27.26,27.257,27.252
52391,27.30956,27.26,27.257,27.252
52401,27.3096,27.26,27.257,27.252
52411,27.30964,27.26,27.257,27.252
52421,27.30968,27.36,27.357,27.352
52431,27.30972,27.26,27.257,27.252
52441,27.30976,27.26,27.257,27.252
52451,27.3098,27.26,27.257,27.252
52461,27.30984,27.26,27.257,27.252
52471,27.30988,27.26,27.257,27.252
52481,27.30992,27.36,27.357,27.352
52491,27.30996,27.36,27.357,27.352
52501,27.31,27.36,27.357,27.352
52511,27.31004,27.36,27.357,27.352
52521,27.31008,27.36,27.357,27.352
52531,27.31012,27.36,27.357,27.352
52541,27.31016,27.26,27.257,27.252
52551,27.3102,27.26,27.257,27.252
52561,27.31024,27.26,27.257,27.252
52571,27.31028,27.26,27.257,27.252
52581,27.31032,27.26,27.257,27.252
52591,27.31036,27.26,27.257,27.252
52601,27.3104,27.26,27.257,27.252
52611,27.31044,27.26,27.257,27.252
52621,27.31048,27.26,27.257,27.252
52631,27.31052,27.26,27.257,27.252
52641,27.31056,27.26,27.257,27.252
52651,27.3106,27.26,27.257,27.252
52661,27.31064,27.26,27.257,27.252
52671,27.31068,27.26,27.257,27.252
52681,27.31072,27.26,27.257,27.252
52691,27.31076,27.26,27.257,27.252
52701,27.3108,27.26,27.257,27.252
52711,27.31084,27.26,27.257,27.252
52721,27.31088,27.26,27.257,27.252
52731,27.31092,27.26,27.257,27.252
52741,27.31096,27.26,27.257,27.252
52751,27.311,27.26,27.257,27.252
52761,27.31104,27.26,27.257,27.252
52771,27.31108,27.26,27.257,27.252
52781,27.31112,27.26,27.257,27.252
52791,27.31116,27.26,27.257,27.252
52801,27.3112,27.26,27.257,27.252
52811,27.31124,27.26,27.257,27.252
52821,27.31128,27.26,27.257,27.252
52831,27.31132,27.26,27.257,27.252
52841,27.31136,27.26,27.257,27.252
52851,27.3114,27.26,27.257,27.252
52861,27.31144,27.46,27.457,27.452
52871,27.31148,27.56,27.557,27.552
52881,27.31152,27.56,27.557,27.552
52891,27.31156,27.67,27.667,27.662
52901,27.3116,27.77,27.767,27.762
52911,27.31164,27.67,27.667,27.662
52921,27.31168,27.67,27.667,27.662
52931,27.31172,27.67,27.667,27.662
52941,27.31176,27.67,27.667,27.662
52951,27.3118,27.77,27.767,27.762
52961,27.31184,27.77,27.767,27.762
52971,27.31188,27.67,27.667,27.662
52981,27.31192,27.56,27.557,27.552
52991,27.31196,27.56,27.557,27.552
53001,27.312,27.67,27.667,27.662
53011,27.31204,27.67,27.667,27.662
53021,27.31208,27.67,27.667,27.662
53031,27.31212,27.67,27.667,27.662
53041,27.31216,27.67,27.667,27.662
53051,27.3122,27.67,27.667,27.662
53061,27.31224,27.67,27.667,27.662
53071,27.31228,27.67,27.667,27.662
53081,27.31232,27.77,27.767,27.762
53091,27.31236,27.67,27.667,27.662
53101,27.3124,27.67,27.667,27.662
53111,27.31244,27.77,27.767,27.762
53121,27.31248,27.67,27.667,27.662
53131,27.31252,27.67,27.667,27.662
53141,27.31256,27.67,27.667,27.662
53151,27.3126,27.56,27.557,27.552
53161,27.31264,27.67,27.667,27.662
53171,27.31268,27.67,27.667,27.662
53181,27.31272,27.67,27.667,27.662
53191,27.31276,27.67,27.667,27.662
53201,27.3128,27.67,27.667,27.662
53211,27.31284,27.67,27.667,27.662
53221,27.31288,27.77,27.767,27.762
53231,27.31292,27.77,27.767,27.762
53241,27.31296,27.77,27.767,27.762
53251,27.313,27.67,27.667,27.662
53261,27.31304,27.67,27.667,27.662
53271,27.31308,27.67,27.667,27.662
53281,27.31312,27.67,27.667,27.662
53291,27.31316,27.67,27.667,27.662
53301,27.3132,27.67,27.667,27.662
53311,27.31324,27.56,27.557,27.552
53321,27.31328,27.56,27.557,27.552
53331,27.31332,27.56,27.557,27.552
53341,27.31336,27.56,27.557,27.552
53351,27.3134,27.67,27.667,27.662
53361,27.31344,27.67,27.667,27.662
53371,27.31348,27.67,27.667,27.662
53381,27.31352,27.67,27.667,27.662
53391,27.31356,27.67,27.667,27.662
53401,27.3136,27.67,27.667,27.662
53411,27.31364,27.67,27.667,27.662
53421,27.31368,27.67,27.667,27.662
53431,27.31372,27.67,27.667,27.662
53441,27.31376,27.67,27.667,27.662
53451,27.3138,27.67,27.667,27.662
53461,27.31384,27.77,27.767,27.762
53471,27.31388,27.67,27.667,27.662
53481,27.31392,27.67,27.667,27.662
53491,27.31396,27.67,27.667,27.662
53501,27.314,27.67,27.667,27.662
53511,27.31404,27.77,27.767,27.762
53521,27.31408,27.77,27.767,27.762
53531,27.31412,27.77,27.767,27.762
53541,27.31416,27.77,27.767,27.762
53551,27.3142,27.77,27.767,27.762
53561,27.31424,27.67,27.667,27.662
53571,27.31428,27.67,27.667,27.662
53581,27.31432,27.67,27.667,27.662
53591,27.31436,27.67,27.667,27.662
53601,27.3144,27.67,27.667,27.662
53611,27.31444,27.77,27.767,27.762
53621,27.31448,27.77,27.767,27.762
53631,27.31452,27.77,27.767,27.762
53641,27.31456,27.67,27.667,27.662
53651,27.3146,27.67,27.667,27.662
53661,27.31464,27.67,27.667,27.662
53671,27.31468,27.77,27.767,27.762
53681,27.31472,27.77,27.767,27.762
53691,27.31476,27.77,27.767,27.762
53701,27.3148,27.77,27.767,27.762
53711,27.31484,27.77,27.767,27.762
53721,27.31488,27.67,27.667,27.662
53731,27.31492,27.67,27.667,27.662
53741,27.31496,27.67,27.667,27.662
53751,27.315,27.67,27.667,27.662
53761,27.31504,27.67,27.667,27.662
53771,27.31508,27.67,27.667,27.662
53781,27.31512,27.67,27.667,27.662
53791,27.31516,27.67,27.667,27.662
53801,27.3152,27.36,27.357,27.352
53811,27.31524,27.36,27.357,27.352
53821,27.31528,27.36,27.357,27.352
53831,27.31532,27.46,27.457,27.452
53841,27.31536,27.46,27.457,27.452
53851,27.3154,27.46,27.457,27.452
53861,27.31544,27.46,27.457,27.452
53871,27.31548,27.46,27.457,27.452
53881,27.31552,27.46,27.457,27.452
53891,27.31556,27.46,27.457,27.452
53901,27.3156,27.46,27.457,27.452
53911,27.31564,27.46,27.457,27.452
53921,27.31568,27.46,27.457,27.452
53931,27.31572,27.46,27.457,27.452
53941,27.31576,27.46,27.457,27.452
53951,27.3158,27.26,27.257,27.252
53961,27.31584,27.36,27.357,27.352
53971,27.31588,27.26,27.257,27.252
53981,27.31592,27.36,27.357,27.352
53991,27.31596,27.36,27.357,27.352
54001,27.316,27.36,27.357,27.352
54011,27.31604,27.36,27.357,27.352
54021,27.31608,27.36,27.357,27.352
54031,27.31612,27.36,27.357,27.352
54041,27.31616,27.36,27.357,27.352
54051,27.3162,27.36,27.357,27.352
54061,27.31624,27.46,27.457,27.452
54071,27.31628,27.46,27.457,27.452
54081,27.31632,27.46,27.457,27.452
54091,27.31636,27.26,27.257,27.252
54101,27.3164,27.26,27.257,27.252
54111,27.31644,27.26,27.257,27.252
54121,27.31648,27.26,27.257,27.252
54131,27.31652,27.16,27.157,27.152
54141,27.31656,27.26,27.257,27.252
54151,27.3166,27.26,27.257,27.252
54161,27.31664,27.26,27.257,27.252
54171,27.31668,27.26,27.257,27.252
54181,27.31672,27.26,27.257,27.252
54191,27.31676,27.26,27.257,27.252
54201,27.3168,27.26,27.257,27.252
54211,27.31684,27.26,27.257,27.252
54221,27.31688,27.05,27.047,27.042
54231,27.31692,27.16,27.157,27.152
54241,27.31696,27.16,27.157,27.152
54251,27.317,27.16,27.157,27.152
54261,27.31704,27.16,27.157,27.152
54271,27.31708,27.16,27.157,27.152
54281,27.31712,27.16,27.157,27.152
54291,27.31716,27.16,27.157,27.152
54301,27.3172,27.16,27.157,27.152
