time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
41611,28.14322,28.8,28.79686,28.79359
41621,28.14324,28.8,28.79686,28.79359
41631,28.14326,28.8,28.79686,28.79359
41641,28.14328,28.8,28.79686,28.79359
41651,28.1433,28.8,28.79686,28.79359
41661,28.14332,28.8,28.79686,28.79359
41671,28.14334,28.8,28.79686,28.79359
41681,28.14336,28.8,28.79686,28.79359
41691,28.14338,28.8,28.79686,28.79359
41701,28.1434,28.8,28.79686,28.79359
41711,28.14342,28.8,28.79686,28.79359
41721,28.14344,28.8,28.79686,28.79359
41731,28.14346,28.8,28.79686,28.79359
41741,28.14348,28.8,28.79686,28.79359
41751,28.1435,28.8,28.79686,28.79359
41761,28.14352,28.8,28.79686,28.79359
41771,28.14354,28.8,28.79686,28.79359
41781,28.14356,28.8,28.79686,28.79359
41791,28.14358,28.8,28.79686,28.79359
41801,28.1436,28.8,28.79686,28.79359
41811,28.14362,28.8,28.79686,28.79359
41821,28.14364,28.8,28.79686,28.79359
41831,28.14366,28.8,28.79686,28.79359
41841,28.14368,28.69,28.68686,28.68359
41851,28.1437,28.8,28.79686,28.79359
41861,28.14372,28.8,28.79686,28.79359
41871,28.14374,28.8,28.79686,28.79359
41881,28.14376,28.8,28.79686,28.79359
41891,28.14378,28.8,28.79686,28.79359
41901,28.1438,28.8,28.79686,28.79359
41911,28.14382,28.8,28.79686,28.79359
41921,28.14384,28.8,28.79686,28.79359
41931,28.14386,28.8,28.79686,28.79359
41941,28.14388,28.8,28.79686,28.79359
41951,28.1439,28.8,28.79686,28.79359
41961,28.14392,28.8,28.79686,28.79359
41971,28.14394,28.8,28.79686,28.79359
41981,28.14396,28.8,28.79686,28.79359
41991,28.14398,28.69,28.68686,28.68359
42001,28.144,28.8,28.79686,28.79359
42011,28.14402,28.8,28.79686,28.79359
42021,28.14404,28.8,28.79686,28.79359
42031,28.14406,28.8,28.79686,28.79359
42041,28.14408,28.8,28.79686,28.79359
42051,28.1441,28.8,28.79686,28.79359
42061,28.14412,28.8,28.79686,28.79359
42071,28.14414,28.8,28.79686,28.79359
42081,28.14416,28.8,28.79686,28.79359
42091,28.14418,28.8,28.79686,28.79359
42101,28.1442,28.8,28.79686,28.79359
42111,28.14422,28.8,28.79686,28.79359
42121,28.14424,28.69,28.68686,28.68359
42131,28.14426,28.8,28.79686,28.79359
42141,28.14428,28.8,28.79686,28.79359
42151,28.1443,28.8,28.79686,28.79359
42161,28.14432,28.8,28.79686,28.79359
42171,28.14434,28.8,28.79686,28.79359
42181,28.14436,28.8,28.79686,28.79359
42191,28.14438,28.69,28.68686,28.68359
42201,28.1444,28.8,28.79686,28.79359
42211,28.14442,28.8,28.79686,28.79359
42221,28.14444,28.8,28.79686,28.79359
42231,28.14446,28.8,28.79686,28.79359
42241,28.14448,28.8,28.79686,28.79359
42251,28.1445,28.8,28.79686,28.79359
42261,28.14452,28.8,28.79686,28.79359
42271,28.14454,28.8,28.79686,28.79359
42281,28.14456,28.8,28.79686,28.79359
42291,28.14458,28.8,28.79686,28.79359
42301,28.1446,28.8,28.79686,28.79359
42311,28.14462,28.8,28.79686,28.79359
42321,28.14464,28.8,28.79686,28.79359
42331,28.14466,28.8,28.79686,28.79359
42341,28.14468,28.8,28.79686,28.79359
42351,28.1447,28.8,28.79686,28.79359
42361,28.14472,28.8,28.79686,28.79359
42371,28.14474,28.8,28.79686,28.79359
42381,28.14476,28.69,28.68686,28.68359
42391,28.14478,28.69,28.68686,28.68359
42401,28.1448,28.69,28.68686,28.68359
42411,28.14482,28.69,28.68686,28.68359
42421,28.14484,28.8,28.79686,28.79359
42431,28.14486,28.8,28.79686,28.79359
42441,28.14488,28.8,28.79686,28.79359
42451,28.1449,28.8,28.79686,28.79359
42461,28.14492,28.8,28.79686,28.79359
42471,28.14494,28.8,28.79686,28.79359
42481,28.14496,28.8,28.79686,28.79359
42491,28.14498,28.8,28.79686,28.79359
42501,28.145,28.8,28.79686,28.79359
42511,28.14502,28.8,28.79686,28.79359
42521,28.14504,28.8,28.79686,28.79359
42531,28.14506,28.8,28.79686,28.79359
42541,28.14508,28.8,28.79686,28.79359
42551,28.1451,28.8,28.79686,28.79359
42561,28.14512,28.8,28.79686,28.79359
42571,28.14514,28.8,28.79686,28.79359
42581,28.14516,28.8,28.79686,28.79359
42591,28.14518,28.8,28.79686,28.79359
42601,28.1452,28.8,28.79686,28.79359
42611,28.14522,28.8,28.79686,28.79359
42621,28.14524,28.8,28.79686,28.79359
42631,28.14526,28.8,28.79686,28.79359
42641,28.14528,28.8,28.79686,28.79359
42651,28.1453,28.8,28.79686,28.79359
42661,28.14532,28.8,28.79686,28.79359
42671,28.14534,28.8,28.79686,28.79359
42681,28.14536,28.8,28.79686,28.79359
42691,28.14538,28.8,28.79686,28.79359
42701,28.1454,28.69,28.68686,28.68359
42711,28.14542,28.8,28.79686,28.79359
42721,28.14544,28.8,28.79686,28.79359
42731,28.14546,28.69,28.68686,28.68359
42741,28.14548,28.69,28.68686,28.68359
42751,28.1455,28.69,28.68686,28.68359
42761,28.14552,28.69,28.68686,28.68359
42771,28.14554,28.8,28.79686,28.79359
42781,28.14556,28.8,28.79686,28.79359
42791,28.14558,28.69,28.68686,28.68359
42801,28.1456,28.8,28.79686,28.79359
42811,28.14562,28.69,28.68686,28.68359
42821,28.14564,28.69,28.68686,28.68359
42831,28.14566,28.69,28.68686,28.68359
42841,28.14568,28.69,28.68686,28.68359
42851,28.1457,28.69,28.68686,28.68359
42861,28.14572,28.69,28.68686,28.68359
42871,28.14574,28.69,28.68686,28.68359
42881,28.14576,28.8,28.79686,28.79359
42891,28.14578,28.69,28.68686,28.68359
42901,28.1458,28.8,28.79686,28.79359
42911,28.14582,28.69,28.68686,28.68359
42921,28.14584,28.69,28.68686,28.68359
42931,28.14586,28.69,28.68686,28.68359
42941,28.14588,28.69,28.68686,28.68359
42951,28.1459,28.69,28.68686,28.68359
42961,28.14592,28.69,28.68686,28.68359
42971,28.14594,28.69,28.68686,28.68359
42981,28.14596,28.69,28.68686,28.68359
42991,28.14598,28.69,28.68686,28.68359
43001,28.146,28.69,28.68686,28.68359
43011,28.14602,28.8,28.79686,28.79359
43021,28.14604,28.8,28.79686,28.79359
43031,28.14606,28.8,28.79686,28.79359
43041,28.14608,28.8,28.79686,28.79359
43051,28.1461,28.8,28.79686,28.79359
43061,28.14612,28.69,28.68686,28.68359
43071,28.14614,28.69,28.68686,28.68359
43081,28.14616,28.8,28.79686,28.79359
43091,28.14618,28.69,28.68686,28.68359
43101,28.1462,28.8,28.79686,28.79359
43111,28.14622,28.8,28.79686,28.79359
43121,28.14624,28.8,28.79686,28.79359
43131,28.14626,28.8,28.79686,28.79359
43141,28.14628,28.69,28.68686,28.68359
43151,28.1463,28.69,28.68686,28.68359
43161,28.14632,28.69,28.68686,28.68359
43171,28.14634,28.69,28.68686,28.68359
43181,28.14636,28.69,28.68686,28.68359
43191,28.14638,28.69,28.68686,28.68359
43201,28.1464,28.69,28.68686,28.68359
43211,28.14642,28.69,28.68686,28.68359
43221,28.14644,28.69,28.68686,28.68359
43231,28.14646,28.69,28.68686,28.68359
43241,28.14648,28.69,28.68686,28.68359
43251,28.1465,28.69,28.68686,28.68359
43261,28.14652,28.69,28.68686,28.68359
43271,28.14654,28.69,28.68686,28.68359
43281,28.14656,28.69,28.68686,28.68359
43291,28.14658,28.69,28.68686,28.68359
43301,28.1466,28.69,28.68686,28.68359
43311,28.14662,28.69,28.68686,28.68359
43321,28.14664,28.69,28.68686,28.68359
43331,28.14666,28.69,28.68686,28.68359
43341,28.14668,28.69,28.68686,28.68359
43351,28.1467,28.69,28.68686,28.68359
43361,28.14672,28.69,28.68686,28.68359
43371,28.14674,28.69,28.68686,28.68359
43381,28.14676,28.69,28.68686,28.68359
43391,28.14678,28.69,28.68686,28.68359
43401,28.1468,28.69,28.68686,28.68359
43411,28.14682,28.69,28.68686,28.68359
43421,28.14684,28.69,28.68686,28.68359
43431,28.14686,28.69,28.68686,28.68359
43441,28.14688,28.69,28.68686,28.68359
43451,28.1469,28.69,28.68686,28.68359
43461,28.14692,28.69,28.68686,28.68359
43471,28.14694,28.69,28.68686,28.68359
43481,28.14696,28.69,28.68686,28.68359
43491,28.14698,28.69,28.68686,28.68359
43501,28.147,28.69,28.68686,28.68359
43511,28.14702,28.69,28.68686,28.68359
43521,28.14704,28.69,28.68686,28.68359
43531,28.14706,28.69,28.68686,28.68359
43541,28.14708,28.69,28.68686,28.68359
43551,28.1471,28.69,28.68686,28.68359
43561,28.14712,28.69,28.68686,28.68359
43571,28.14714,28.69,28.68686,28.68359
43581,28.14716,28.69,28.68686,28.68359
43591,28.14718,28.69,28.68686,28.68359
43601,28.1472,28.69,28.68686,28.68359
43611,28.14722,28.69,28.68686,28.68359
43621,28.14724,28.69,28.68686,28.68359
43631,28.14726,28.69,28.68686,28.68359
43641,28.14728,28.69,28.68686,28.68359
43651,28.1473,28.69,28.68686,28.68359
43661,28.14732,28.69,28.68686,28.68359
43671,28.14734,28.69,28.68686,28.68359
43681,28.14736,28.69,28.68686,28.68359
43691,28.14738,28.69,28.68686,28.68359
43701,28.1474,28.69,28.68686,28.68359
43711,28.14742,28.69,28.68686,28.68359
43721,28.14744,28.8,28.79686,28.79359
43731,28.14746,28.69,28.68686,28.68359
43741,28.14748,28.69,28.68686,28.68359
43751,28.1475,28.69,28.68686,28.68359
43761,28.14752,28.69,28.68686,28.68359
43771,28.14754,28.69,28.68686,28.68359
43781,28.14756,28.69,28.68686,28.68359
43791,28.14758,28.69,28.68686,28.68359
43801,28.1476,28.69,28.68686,28.68359
43811,28.14762,28.69,28.68686,28.68359
43821,28.14764,28.69,28.68686,28.68359
43831,28.14766,28.69,28.68686,28.68359
43841,28.14768,28.69,28.68686,28.68359
43851,28.1477,28.69,28.68686,28.68359
43861,28.14772,28.69,28.68686,28.68359
43871,28.14774,28.69,28.68686,28.68359
43881,28.14776,28.69,28.68686,28.68359
43891,28.14778,28.69,28.68686,28.68359
43901,28.1478,28.69,28.68686,28.68359
43911,28.14782,28.69,28.68686,28.68359
43921,28.14784,28.69,28.68686,28.68359
43931,28.14786,28.69,28.68686,28.68359
43941,28.14788,28.69,28.68686,28.68359
43951,28.1479,28.69,28.68686,28.68359
43961,28.14792,28.69,28.68686,28.68359
43971,28.14794,28.69,28.68686,28.68359
43981,28.14796,28.69,28.68686,28.68359
43991,28.14798,28.69,28.68686,28.68359
44001,28.148,28.69,28.68686,28.68359
44011,28.14802,28.69,28.68686,28.68359
44021,28.14804,28.69,28.68686,28.68359
44031,28.14806,28.69,28.68686,28.68359
44041,28.14808,28.69,28.68686,28.68359
44051,28.1481,28.69,28.68686,28.68359
44061,28.14812,28.69,28.68686,28.68359
44071,28.14814,28.69,28.68686,28.68359
44081,28.14816,28.69,28.68686,28.68359
44091,28.14818,28.69,28.68686,28.68359
44101,28.1482,28.69,28.68686,28.68359
44111,28.14822,28.69,28.68686,28.68359
44121,28.14824,28.69,28.68686,28.68359
44131,28.14826,28.69,28.68686,28.68359
44141,28.14828,28.69,28.68686,28.68359
44151,28.1483,28.69,28.68686,28.68359
44161,28.14832,28.69,28.68686,28.68359
44171,28.14834,28.69,28.68686,28.68359
44181,28.14836,28.69,28.68686,28.68359
44191,28.14838,28.69,28.68686,28.68359
44201,28.1484,28.69,28.68686,28.68359
44211,28.14842,28.69,28.68686,28.68359
44221,28.14844,28.69,28.68686,28.68359
44231,28.14846,28.69,28.68686,28.68359
44241,28.14848,28.69,28.68686,28.68359
44251,28.1485,28.69,28.68686,28.68359
44261,28.14852,28.69,28.68686,28.68359
44271,28.14854,28.69,28.68686,28.68359
44281,28.14856,28.69,28.68686,28.68359
44291,28.14858,28.69,28.68686,28.68359
44301,28.1486,28.69,28.68686,28.68359
44311,28.14862,28.69,28.68686,28.68359
44321,28.14864,28.69,28.68686,28.68359
44331,28.14866,28.69,28.68686,28.68359
44341,28.14868,28.69,28.68686,28.68359
44351,28.1487,28.69,28.68686,28.68359
44361,28.14872,28.69,28.68686,28.68359
44371,28.14874,28.69,28.68686,28.68359
44381,28.14876,28.69,28.68686,28.68359
44391,28.14878,28.69,28.68686,28.68359
44401,28.1488,28.69,28.68686,28.68359
44411,28.14882,28.69,28.68686,28.68359
44421,28.14884,28.69,28.68686,28.68359
44431,28.14886,28.69,28.68686,28.68359
44441,28.14888,28.69,28.68686,28.68359
44451,28.1489,28.69,28.68686,28.68359
44461,28.14892,28.69,28.68686,28.68359
44471,28.14894,28.69,28.68686,28.68359
44481,28.14896,28.69,28.68686,28.68359
44491,28.14898,28.69,28.68686,28.68359
44501,28.149,28.69,28.68686,28.68359
44511,28.14902,28.69,28.68686,28.68359
44521,28.14904,28.69,28.68686,28.68359
44531,28.14906,28.69,28.68686,28.68359
44541,28.14908,28.69,28.68686,28.68359
44551,28.1491,28.69,28.68686,28.68359
44561,28.14912,28.69,28.68686,28.68359
44571,28.14914,28.69,28.68686,28.68359
44581,28.14916,28.69,28.68686,28.68359
44591,28.14918,28.69,28.68686,28.68359
44601,28.1492,28.69,28.68686,28.68359
44611,28.14922,28.69,28.68686,28.68359
44621,28.14924,28.69,28.68686,28.68359
44631,28.14926,28.69,28.68686,28.68359
44641,28.14928,28.69,28.68686,28.68359
44651,28.1493,28.69,28.68686,28.68359
44661,28.14932,28.69,28.68686,28.68359
44671,28.14934,28.69,28.68686,28.68359
44681,28.14936,28.69,28.68686,28.68359
44691,28.14938,28.69,28.68686,28.68359
44701,28.1494,28.69,28.68686,28.68359
44711,28.14942,28.69,28.68686,28.68359
44721,28.14944,28.69,28.68686,28.68359
44731,28.14946,28.69,28.68686,28.68359
44741,28.14948,28.69,28.68686,28.68359
44751,28.1495,28.69,28.68686,28.68359
44761,28.14952,28.69,28.68686,28.68359
44771,28.14954,28.69,28.68686,28.68359
44781,28.14956,28.69,28.68686,28.68359
44791,28.14958,28.69,28.68686,28.68359
44801,28.1496,28.69,28.68686,28.68359
44811,28.14962,28.69,28.68686,28.68359
44821,28.14964,28.69,28.68686,28.68359
44831,28.14966,28.69,28.68686,28.68359
44841,28.14968,28.69,28.68686,28.68359
44851,28.1497,28.69,28.68686,28.68359
44861,28.14972,28.69,28.68686,28.68359
44871,28.14974,28.69,28.68686,28.68359
44881,28.14976,28.69,28.68686,28.68359
44891,28.14978,28.69,28.68686,28.68359
44901,28.1498,28.69,28.68686,28.68359
44911,28.14982,28.69,28.68686,28.68359
44921,28.14984,28.69,28.68686,28.68359
44931,28.14986,28.69,28.68686,28.68359
44941,28.14988,28.69,28.68686,28.68359
44951,28.1499,28.69,28.68686,28.68359
44961,28.14992,28.69,28.68686,28.68359
44971,28.14994,28.69,28.68686,28.68359
44981,28.14996,28.69,28.68686,28.68359
44991,28.14998,28.59,28.58686,28.58359
45001,28.15,28.69,28.68686,28.68359
45011,28.15002,28.69,28.68686,28.68359
45021,28.15004,28.69,28.68686,28.68359
45031,28.15006,28.69,28.68686,28.68359
45041,28.15008,28.69,28.68686,28.68359
45051,28.1501,28.69,28.68686,28.68359
45061,28.15012,28.69,28.68686,28.68359
45071,28.15014,28.69,28.68686,28.68359
45081,28.15016,28.69,28.68686,28.68359
45091,28.15018,28.69,28.68686,28.68359
45101,28.1502,28.69,28.68686,28.68359
45111,28.15022,28.69,28.68686,28.68359
45121,28.15024,28.69,28.68686,28.68359
45131,28.15026,28.69,28.68686,28.68359
45141,28.15028,28.59,28.58686,28.58359
45151,28.1503,28.59,28.58686,28.58359
45161,28.15032,28.59,28.58686,28.58359
45171,28.15034,28.69,28.68686,28.68359
45181,28.15036,28.69,28.68686,28.68359
45191,28.15038,28.69,28.68686,28.68359
45201,28.1504,28.69,28.68686,28.68359
45211,28.15042,28.59,28.58686,28.58359
45221,28.15044,28.69,28.68686,28.68359
45231,28.15046,28.69,28.68686,28.68359
45241,28.15048,28.69,28.68686,28.68359
45251,28.1505,28.69,28.68686,28.68359
45261,28.15052,28.69,28.68686,28.68359
45271,28.15054,28.69,28.68686,28.68359
45281,28.15056,28.59,28.58686,28.58359
45291,28.15058,28.69,28.68686,28.68359
45301,28.1506,28.59,28.58686,28.58359
45311,28.15062,28.59,28.58686,28.58359
45321,28.15064,28.69,28.68686,28.68359
45331,28.15066,28.69,28.68686,28.68359
45341,28.15068,28.69,28.68686,28.68359
45351,28.1507,28.69,28.68686,28.68359
45361,28.15072,28.69,28.68686,28.68359
45371,28.15074,28.69,28.68686,28.68359
45381,28.15076,28.69,28.68686,28.68359
45391,28.15078,28.69,28.68686,28.68359
45401,28.1508,28.69,28.68686,28.68359
45411,28.15082,28.69,28.68686,28.68359
45421,28.15084,28.59,28.58686,28.58359
45431,28.15086,28.59,28.58686,28.58359
45441,28.15088,28.69,28.68686,28.68359
45451,28.1509,28.69,28.68686,28.68359
45461,28.15092,28.69,28.68686,28.68359
45471,28.15094,28.69,28.68686,28.68359
45481,28.15096,28.69,28.68686,28.68359
45491,28.15098,28.69,28.68686,28.68359
45501,28.151,28.69,28.68686,28.68359
45511,28.15102,28.69,28.68686,28.68359
45521,28.15104,28.59,28.58686,28.58359
45531,28.15106,28.69,28.68686,28.68359
45541,28.15108,28.69,28.68686,28.68359
45551,28.1511,28.69,28.68686,28.68359
45561,28.15112,28.69,28.68686,28.68359
45571,28.15114,28.59,28.58686,28.58359
45581,28.15116,28.59,28.58686,28.58359
45591,28.15118,28.69,28.68686,28.68359
45601,28.1512,28.69,28.68686,28.68359
45611,28.15122,28.69,28.68686,28.68359
45621,28.15124,28.69,28.68686,28.68359
45631,28.15126,28.69,28.68686,28.68359
45641,28.15128,28.69,28.68686,28.68359
45651,28.1513,28.59,28.58686,28.58359
45661,28.15132,28.59,28.58686,28.58359
45671,28.15134,28.69,28.68686,28.68359
45681,28.15136,28.59,28.58686,28.58359
45691,28.15138,28.59,28.58686,28.58359
45701,28.1514,28.59,28.58686,28.58359
45711,28.15142,28.59,28.58686,28.58359
45721,28.15144,28.59,28.58686,28.58359
45731,28.15146,28.59,28.58686,28.58359
45741,28.15148,28.59,28.58686,28.58359
45751,28.1515,28.59,28.58686,28.58359
45761,28.15152,28.69,28.68686,28.68359
45771,28.15154,28.69,28.68686,28.68359
45781,28.15156,28.59,28.58686,28.58359
45791,28.15158,28.59,28.58686,28.58359
45801,28.1516,28.59,28.58686,28.58359
45811,28.15162,28.59,28.58686,28.58359
45821,28.15164,28.59,28.58686,28.58359
45831,28.15166,28.59,28.58686,28.58359
45841,28.15168,28.59,28.58686,28.58359
45851,28.1517,28.59,28.58686,28.58359
45861,28.15172,28.59,28.58686,28.58359
45871,28.15174,28.59,28.58686,28.58359
45881,28.15176,28.59,28.58686,28.58359
45891,28.15178,28.59,28.58686,28.58359
45901,28.1518,28.59,28.58686,28.58359
45911,28.15182,28.59,28.58686,28.58359
45921,28.15184,28.59,28.58686,28.58359
45931,28.15186,28.59,28.58686,28.58359
45941,28.15188,28.59,28.58686,28.58359
45951,28.1519,28.59,28.58686,28.58359
45961,28.15192,28.59,28.58686,28.58359
45971,28.15194,28.59,28.58686,28.58359
45981,28.15196,28.59,28.58686,28.58359
45991,28.15198,28.59,28.58686,28.58359
46001,28.152,28.59,28.58686,28.58359
46011,28.15202,28.59,28.58686,28.58359
46021,28.15204,28.59,28.58686,28.58359
46031,28.15206,28.59,28.58686,28.58359
46041,28.15208,28.59,28.58686,28.58359
46051,28.1521,28.59,28.58686,28.58359
46061,28.15212,28.59,28.58686,28.58359
46071,28.15214,28.59,28.58686,28.58359
46081,28.15216,28.59,28.58686,28.58359
46091,28.15218,28.59,28.58686,28.58359
46101,28.1522,28.59,28.58686,28.58359
46111,28.15222,28.59,28.58686,28.58359
46121,28.15224,28.59,28.58686,28.58359
46131,28.15226,28.59,28.58686,28.58359
46141,28.15228,28.59,28.58686,28.58359
46151,28.1523,28.59,28.58686,28.58359
46161,28.15232,28.59,28.58686,28.58359
46171,28.15234,28.59,28.58686,28.58359
46181,28.15236,28.59,28.58686,28.58359
46191,28.15238,28.59,28.58686,28.58359
46201,28.1524,28.59,28.58686,28.58359
46211,28.15242,28.59,28.58686,28.58359
46221,28.15244,28.59,28.58686,28.58359
46231,28.15246,28.59,28.58686,28.58359
46241,28.15248,28.59,28.58686,28.58359
46251,28.1525,28.59,28.58686,28.58359
46261,28.15252,28.59,28.58686,28.58359
46271,28.15254,28.59,28.58686,28.58359
46281,28.15256,28.59,28.58686,28.58359
46291,28.15258,28.59,28.58686,28.58359
46301,28.1526,28.59,28.58686,28.58359
46311,28.15262,28.59,28.58686,28.58359
46321,28.15264,28.59,28.58686,28.58359
46331,28.15266,28.49,28.48686,28.48359
46341,28.15268,28.49,28.48686,28.48359
46351,28.1527,28.49,28.48686,28.48359
46361,28.15272,28.59,28.58686,28.58359
46371,28.15274,28.59,28.58686,28.58359
46381,28.15276,28.59,28.58686,28.58359
46391,28.15278,28.59,28.58686,28.58359
46401,28.1528,28.59,28.58686,28.58359
46411,28.15282,28.59,28.58686,28.58359
46421,28.15284,28.59,28.58686,28.58359
46431,28.15286,28.59,28.58686,28.58359
46441,28.15288,28.59,28.58686,28.58359
46451,28.1529,28.59,28.58686,28.58359
46461,28.15292,28.59,28.58686,28.58359
46471,28.15294,28.59,28.58686,28.58359
46481,28.15296,28.59,28.58686,28.58359
46491,28.15298,28.59,28.58686,28.58359
46501,28.153,28.59,28.58686,28.58359
46511,28.15302,28.59,28.58686,28.58359
46521,28.15304,28.59,28.58686,28.58359
46531,28.15306,28.59,28.58686,28.58359
46541,28.15308,28.59,28.58686,28.58359
46551,28.1531,28.59,28.58686,28.58359
46561,28.15312,28.59,28.58686,28.58359
46571,28.15314,28.59,28.58686,28.58359
46581,28.15316,28.59,28.58686,28.58359
46591,28.15318,28.49,28.48686,28.48359
46601,28.1532,28.59,28.58686,28.58359
46611,28.15322,28.69,28.68686,28.68359
46621,28.15324,28.69,28.68686,28.68359
46631,28.15326,28.69,28.68686,28.68359
46641,28.15328,28.69,28.68686,28.68359
46651,28.1533,28.69,28.68686,28.68359
